8.09112e-134,3.86451e-133,3.45119e-133,4.99925e-118,4.30263e-134,1.50065e-133,8.28562e-120,1.02423e-128,2.54582e-133,7.69846e-124,1.22259e-134,3.23161e-133,3.5436e-133,4.73423e-125,3.64783e-133,8.85878e-134
5.79147e-21,1.38251e-20,5.3505e-14,1.02749e-19,5.23952e-21,2.03557e-21,1.73347e-20,4.64858e-21,3.172e-21,8.44556e-19,1.76619e-20,6.12874e-21,2.3175e-15,8.07775e-18,1.74223e-06,3.33158e-08
4.94807e-11,1.78576e-16,5.5002e-21,3.73055e-26,9.78199e-14,1.45103e-13,1.0583e-25,5.17598e-15,1.5147e-19,9.33088e-26,1.49341e-16,2.61481e-13,2.43943e-22,5.90859e-26,2.08968e-22,9.80813e-22
3.76362e-152,2.21797e-152,4.31115e-150,6.52608e-161,2.16375e-153,3.54393e-153,8.43315e-161,3.09122e-152,5.58431e-152,3.66521e-161,1.4029e-151,1.90626e-152,4.1713e-152,4.19317e-160,4.08618e-152,3.58654e-152
6.40752e-79,2.08953e-77,1.809e-66,8.79285e-65,2.2731e-78,8.21827e-79,5.72643e-65,1.03858e-76,1.06186e-74,1.83578e-63,1.68532e-76,5.99403e-78,1.3864e-68,1.09278e-60,1.13892e-52,2.97303e-58
1.91033e-36,3.70526e-37,1.51612e-36,2.5698e-31,3.57315e-36,1.54311e-36,1.44229e-30,3.82543e-36,4.1882e-36,1.48205e-29,2.29872e-36,1.79992e-38,3.98786e-36,2.09504e-27,1.75376e-28,7.52428e-32
4.69343e-48,3.84556e-55,1.1041e-68,1.13955e-68,6.85828e-52,8.47292e-51,1.73767e-69,1.74983e-52,3.3135e-64,4.90552e-70,6.14645e-57,1.33737e-50,2.90402e-68,2.4819e-69,1.83757e-69,6.81152e-69
5.23242e-138,4.23731e-146,1.61104e-157,8.38494e-161,6.37853e-141,4.1485e-142,1.77375e-160,3.84718e-144,5.03131e-152,1.93898e-160,1.88322e-147,1.61397e-141,2.84412e-158,3.7276e-161,1.00348e-159,1.23562e-159
1.29909e-17,2.86821e-22,1.14875e-24,4.05646e-38,8.29531e-21,4.25453e-20,6.11505e-37,3.25348e-21,2.13547e-24,3.03951e-37,3.83878e-22,9.2776e-21,6.90016e-27,3.06909e-36,2.23048e-27,2.6015e-26
1.42177e-122,1.21027e-123,2.84699e-121,4.07775e-114,9.71017e-123,1.22834e-122,1.2741e-112,1.43617e-122,1.16769e-123,6.39661e-110,3.53611e-123,1.70773e-122,2.2181e-122,2.77137e-106,2.30452e-108,1.24694e-115
4.55364e-50,1.68727e-49,7.95118e-45,2.87114e-38,5.83568e-50,2.56962e-50,2.22456e-38,8.04277e-50,1.11498e-48,1.71827e-37,1.78761e-49,4.26804e-50,1.41747e-45,8.44631e-36,2.5305e-34,7.24057e-39
4.19396e-221,3.01428e-225,1.80185e-230,1.33167e-237,8.8799e-223,3.1954e-223,9.75593e-237,7.62746e-224,8.97905e-228,8.65472e-237,2.61139e-226,7.66254e-223,9.78906e-231,2.56993e-236,2.73804e-233,7.59358e-232
3.04181e-79,3.05592e-79,9.93627e-78,1.62508e-62,1.37123e-75,1.28637e-78,9.56545e-63,1.24798e-72,1.00983e-76,1.67768e-61,4.61035e-78,1.83619e-78,1.75816e-73,1.28933e-59,7.57619e-74,4.00387e-76
1.04621e-15,1.1661e-16,4.34962e-16,0.929204,6.21738e-16,1.13627e-15,0.931963,3.28543e-14,8.88338e-16,0.932038,7.15408e-16,9.28439e-16,7.57182e-16,0.928513,6.5547e-14,2.97798e-16
1.85385e-37,5.78442e-38,9.31562e-30,4.59159e-40,2.32268e-38,2.56936e-37,4.94156e-40,4.32892e-37,9.0712e-35,8.42307e-40,9.22453e-37,4.52717e-38,9.49492e-33,1.45621e-37,2.51266e-24,7.37288e-26
0.931147,0.945466,0.940244,4.46646e-12,0.936385,0.938193,1.92109e-12,0.941492,0.949975,2.69498e-11,0.947462,0.937956,0.940965,3.00228e-11,0.903666,0.92191
1.89441e-198,8.7669e-198,1.0806e-194,5.32468e-196,2.50179e-197,7.09721e-198,2.57993e-194,3.33524e-197,9.76856e-198,1.09097e-193,2.65529e-197,1.16274e-197,8.48997e-196,8.23167e-192,6.85339e-187,4.26144e-190
6.18055e-198,2.15418e-201,4.15397e-205,1.54287e-211,1.21079e-199,9.12354e-200,3.78739e-210,1.16313e-200,2.20618e-203,9.17661e-210,2.11788e-202,7.71802e-200,3.02981e-206,6.44908e-210,1.49292e-206,5.61685e-207
5.52228e-158,1.04755e-157,5.13819e-155,2.08553e-144,3.06221e-158,1.39699e-157,3.82488e-144,9.8586e-158,3.72813e-157,4.23392e-145,1.81875e-157,1.20933e-157,2.03682e-156,6.17324e-144,2.05224e-148,5.62415e-152
5.0649e-45,1.54958e-44,6.42049e-38,6.44111e-27,2.04967e-43,2.96156e-45,9.58784e-28,6.67069e-38,3.78591e-43,3.37727e-28,4.53942e-44,1.55161e-44,9.95145e-40,2.39829e-25,4.26946e-26,9.72114e-32
